,FRAME,TOPIC,linX,linY,linZ,angX,angY,angZ
110,37,/topic3,17.0,19.0,21.0,18.0,20.0,22.0
111,37,/topic1,28.0,30.0,32.0,29.0,31.0,33.0
112,38,/topic2,6.0,8.0,10.0,7.0,9.0,11.0
113,38,/topic3,18.0,20.0,22.0,19.0,21.0,23.0
114,38,/topic1,29.0,31.0,33.0,30.0,32.0,34.0
115,39,/topic2,7.0,9.0,11.0,8.0,10.0,12.0
116,39,/topic3,19.0,21.0,23.0,20.0,22.0,24.0
117,39,/topic1,30.0,32.0,34.0,31.0,33.0,35.0
118,40,/topic2,8.0,10.0,12.0,9.0,11.0,13.0
119,40,/topic3,20.0,22.0,24.0,21.0,23.0,25.0
120,40,/topic1,31.0,33.0,35.0,32.0,34.0,36.0
121,41,/topic2,9.0,11.0,13.0,10.0,12.0,14.0
122,41,/topic3,21.0,23.0,25.0,22.0,24.0,26.0
123,41,/topic1,32.0,34.0,36.0,33.0,35.0,37.0
124,42,/topic2,10.0,12.0,14.0,11.0,13.0,15.0
125,42,/topic3,22.0,24.0,26.0,23.0,25.0,27.0
126,42,/topic1,33.0,35.0,37.0,34.0,36.0,38.0
127,43,/topic2,11.0,13.0,15.0,12.0,14.0,16.0
128,43,/topic3,23.0,25.0,27.0,24.0,26.0,28.0
129,43,/topic1,34.0,36.0,38.0,35.0,37.0,39.0
130,44,/topic2,12.0,14.0,16.0,13.0,15.0,17.0
131,44,/topic3,24.0,26.0,28.0,25.0,27.0,29.0
132,44,/topic1,0.0,2.0,4.0,1.0,3.0,5.0
133,45,/topic2,13.0,15.0,17.0,14.0,16.0,18.0
134,45,/topic3,25.0,27.0,29.0,26.0,28.0,30.0
135,45,/topic1,1.0,3.0,5.0,2.0,4.0,6.0
136,46,/topic2,14.0,16.0,18.0,15.0,17.0,19.0
137,46,/topic3,26.0,28.0,30.0,27.0,29.0,31.0
138,46,/topic1,2.0,4.0,6.0,3.0,5.0,7.0
139,47,/topic2,15.0,17.0,19.0,16.0,18.0,20.0
140,47,/topic3,27.0,29.0,31.0,28.0,30.0,32.0
141,47,/topic1,3.0,5.0,7.0,4.0,6.0,8.0
142,48,/topic2,16.0,18.0,20.0,17.0,19.0,21.0
143,48,/topic3,28.0,30.0,32.0,29.0,31.0,33.0
144,48,/topic1,4.0,6.0,8.0,5.0,7.0,9.0
145,49,/topic2,17.0,19.0,21.0,18.0,20.0,22.0
146,49,/topic3,29.0,31.0,33.0,30.0,32.0,34.0
147,49,/topic1,5.0,7.0,9.0,6.0,8.0,10.0
148,50,/topic2,18.0,20.0,22.0,19.0,21.0,23.0
149,50,/topic3,30.0,32.0,34.0,31.0,33.0,35.0
150,50,/topic1,6.0,8.0,10.0,7.0,9.0,11.0
151,51,/topic2,19.0,21.0,23.0,20.0,22.0,24.0
152,51,/topic3,31.0,33.0,35.0,32.0,34.0,36.0
153,51,/topic1,7.0,9.0,11.0,8.0,10.0,12.0
154,52,/topic2,20.0,22.0,24.0,21.0,23.0,25.0
155,52,/topic3,32.0,34.0,36.0,33.0,35.0,37.0
156,52,/topic1,8.0,10.0,12.0,9.0,11.0,13.0
157,53,/topic2,21.0,23.0,25.0,22.0,24.0,26.0
158,53,/topic3,33.0,35.0,37.0,34.0,36.0,38.0
159,53,/topic1,9.0,11.0,13.0,10.0,12.0,14.0
160,54,/topic2,22.0,24.0,26.0,23.0,25.0,27.0
161,54,/topic3,34.0,36.0,38.0,35.0,37.0,39.0
162,54,/topic1,10.0,12.0,14.0,11.0,13.0,15.0
163,55,/topic2,23.0,25.0,27.0,24.0,26.0,28.0
164,55,/topic3,0.0,2.0,4.0,1.0,3.0,5.0
165,55,/topic1,11.0,13.0,15.0,12.0,14.0,16.0
166,56,/topic2,24.0,26.0,28.0,25.0,27.0,29.0
167,56,/topic3,1.0,3.0,5.0,2.0,4.0,6.0
168,56,/topic1,12.0,14.0,16.0,13.0,15.0,17.0
169,57,/topic2,25.0,27.0,29.0,26.0,28.0,30.0
170,57,/topic3,2.0,4.0,6.0,3.0,5.0,7.0
171,57,/topic1,13.0,15.0,17.0,14.0,16.0,18.0
172,58,/topic2,26.0,28.0,30.0,27.0,29.0,31.0
173,58,/topic3,3.0,5.0,7.0,4.0,6.0,8.0
174,58,/topic1,14.0,16.0,18.0,15.0,17.0,19.0
175,59,/topic2,27.0,29.0,31.0,28.0,30.0,32.0
176,59,/topic3,4.0,6.0,8.0,5.0,7.0,9.0
177,59,/topic1,15.0,17.0,19.0,16.0,18.0,20.0
178,60,/topic2,28.0,30.0,32.0,29.0,31.0,33.0
179,60,/topic3,5.0,7.0,9.0,6.0,8.0,10.0
180,60,/topic1,16.0,18.0,20.0,17.0,19.0,21.0
181,61,/topic2,29.0,31.0,33.0,30.0,32.0,34.0
182,61,/topic3,6.0,8.0,10.0,7.0,9.0,11.0
183,61,/topic1,17.0,19.0,21.0,18.0,20.0,22.0
184,62,/topic2,30.0,32.0,34.0,31.0,33.0,35.0
185,62,/topic3,7.0,9.0,11.0,8.0,10.0,12.0
186,62,/topic1,18.0,20.0,22.0,19.0,21.0,23.0
187,63,/topic2,31.0,33.0,35.0,32.0,34.0,36.0
188,63,/topic3,8.0,10.0,12.0,9.0,11.0,13.0
189,63,/topic1,19.0,21.0,23.0,20.0,22.0,24.0
190,64,/topic2,32.0,34.0,36.0,33.0,35.0,37.0
191,64,/topic3,9.0,11.0,13.0,10.0,12.0,14.0
192,64,/topic1,20.0,22.0,24.0,21.0,23.0,25.0
193,65,/topic2,33.0,35.0,37.0,34.0,36.0,38.0
194,65,/topic3,10.0,12.0,14.0,11.0,13.0,15.0
195,65,/topic1,21.0,23.0,25.0,22.0,24.0,26.0
